onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
18.624999999999964,48,80,1,0.022500000000000003,0.1,49.56319195755365,640.0,4.0,18.607512218963798,17.487781036168133
18.633333333333365,59,80,0,0.03,0.1,71.28201637022171,640.0,3.0,18.6158455522972,17.487781036168133
18.649999999999963,45,80,1,0.022500000000000003,0.1,46.35219287168992,640.0,4.0,18.632512218963797,17.487781036168133
18.6666666666667,57,80,0,0.03,0.1,69.23053264058345,640.0,3.0,18.649178885630533,17.487781036168133
18.67499999999996,86,80,1,0.022500000000000003,0.1,87.19707395861711,640.0,4.0,18.657512218963795,17.487781036168133
18.69999999999996,77,80,1,0.022500000000000003,0.1,77.04113999345157,640.0,4.0,18.682512218963794,17.487781036168133
18.700000000000035,36,80,0,0.03,0.1,48.27169151278432,640.0,3.0,18.68251221896387,17.487781036168133
18.72499999999996,84,80,1,0.022500000000000003,0.1,84.58070402744654,640.0,4.0,18.707512218963792,17.487781036168133
18.73333333333337,65,80,0,0.03,0.1,77.34966785415034,640.0,3.0,18.715845552297203,17.487781036168133
18.749999999999957,43,80,1,0.022500000000000003,0.1,44.34694374968878,640.0,4.0,18.73251221896379,17.487781036168133
18.766666666666705,62,80,0,0.03,0.1,74.97854347771653,640.0,3.0,18.74917888563054,17.487781036168133
18.774999999999956,60,80,1,0.022500000000000003,0.1,60.91204799885942,640.0,4.0,18.75751221896379,17.487781036168133
18.799999999999955,43,80,1,0.022500000000000003,0.1,43.44310239738758,640.0,4.0,18.782512218963788,17.487781036168133
18.80000000000004,48,80,0,0.03,0.1,61.71899516477175,640.0,3.0,18.782512218963873,17.487781036168133
18.824999999999953,50,80,1,0.022500000000000003,0.1,51.09510557187758,640.0,4.0,18.807512218963787,17.487781036168133
18.84999999999995,48,80,1,0.022500000000000003,0.1,48.24797461226784,640.0,4.0,18.832512218963785,17.487781036168133
18.86666666666671,55,80,0,0.03,0.1,67.0919394702836,640.0,3.0,18.849178885630543,17.487781036168133
18.87499999999995,74,80,1,0.022500000000000003,0.1,75.866675282452,640.0,4.0,18.857512218963784,17.487781036168133
18.89999999999995,53,80,1,0.022500000000000003,0.1,54.92826012029747,640.0,4.0,18.882512218963782,17.487781036168133
18.900000000000045,36,80,0,0.03,0.1,48.97020070071989,640.0,3.0,18.88251221896388,17.487781036168133
18.924999999999947,72,80,1,0.022500000000000003,0.1,73.6752554712834,640.0,4.0,18.90751221896378,17.487781036168133
18.93333333333338,48,80,0,0.03,0.1,60.38440293330025,640.0,3.0,18.915845552297213,17.487781036168133
18.949999999999946,67,80,1,0.022500000000000003,0.1,67.73274738673302,640.0,4.0,18.93251221896378,17.487781036168133
18.966666666666715,21,80,0,0.03,0.1,32.44949062900249,640.0,3.0,18.94917888563055,17.487781036168133
18.974999999999945,89,80,1,0.022500000000000003,0.1,89.4865760269413,640.0,4.0,18.957512218963778,17.487781036168133
18.999999999999943,41,80,1,0.022500000000000003,0.1,41.06311394381153,640.0,4.0,18.982512218963777,17.487781036168133
19.00000000000005,59,80,0,0.03,0.1,71.21863226243758,640.0,3.0,18.982512218963883,17.487781036168133
19.02499999999994,76,80,1,0.022500000000000003,0.1,76.11818546927103,640.0,4.0,19.007512218963775,17.487781036168133
19.033333333333385,28,80,0,0.03,0.1,40.012886752744194,640.0,3.0,19.01584555229722,17.487781036168133
19.04999999999994,74,80,1,0.022500000000000003,0.1,74.67444314112932,640.0,4.0,19.032512218963774,17.487781036168133
19.06666666666672,67,80,0,0.03,0.1,79.24377380389119,640.0,3.0,19.049178885630553,17.487781036168133
19.07499999999994,47,80,1,0.022500000000000003,0.1,47.540750873253955,640.0,4.0,19.057512218963772,17.487781036168133
19.099999999999937,72,80,1,0.022500000000000003,0.1,72.89130670685644,640.0,4.0,19.08251221896377,17.487781036168133
19.100000000000055,43,80,0,0.03,0.1,55.77446279722943,640.0,3.0,19.08251221896389,17.487781036168133
19.124999999999936,64,80,1,0.022500000000000003,0.1,64.30265552673573,640.0,4.0,19.10751221896377,17.487781036168133
