onset_time,pitch,velocity,voice_id,intended_onset,compensation_ms
27.470872164116155,58,566,0,27.489806670470013,18.934506353860343
27.47569293928901,58,663,0,27.49273106245617,17.0381231671563
27.503605893565,75,664,1,27.520624466390025,17.01857282502533
27.512110234850468,73,558,1,27.531201143941377,19.0909090909081
27.539906207366748,71,686,1,27.556494672664893,16.588465298144
27.541090858144365,52,418,0,27.562918815133614,21.82795698924747
27.554427504283595,67,669,1,27.571348325397963,16.920821114370483
27.59538024415181,69,505,1,27.615507321375663,20.12707722385312
27.616881212383692,72,513,1,27.63685188687049,19.970674486801727
27.637335904905715,70,461,1,27.65832319718333,20.98729227761578
27.654715813771404,80,614,1,27.672711903702975,17.996089931573806
27.683628242131388,70,659,1,27.70074456666707,17.116324535680178
27.687457237004153,62,412,0,27.709402496046188,21.945259042033285
27.699264352453284,78,553,1,27.718453013254845,19.188660801562946
27.705464340161726,80,555,1,27.724613900279024,19.149560117301007
27.735286472546377,75,572,1,27.75410367684745,18.817204301074526
27.745209451215356,62,491,0,27.765610233229044,20.400782013686694
27.755565504496563,75,651,1,27.772838231769292,17.272727272727934
27.77060188787757,72,526,1,27.790318407916672,19.716520039099123
27.792390045662522,78,502,1,27.81257577391277,20.18572825024603
27.816011237761117,67,455,1,27.83711583209152,21.104594330401596
27.87688129083247,60,605,0,27.895053333843222,18.17204301075253
27.904373963105535,53,472,0,27.92514620161971,20.772238514175115
27.943865238523824,65,440,0,27.96526308798619,21.39784946236614
27.957953323142082,60,535,0,27.977493890102004,19.540566959920397
28.02284943866049,72,699,1,28.039183749510933,16.334310850441398
28.05472199126881,69,570,1,28.073578296254144,18.856304985336465
28.054914884133098,83,526,1,28.074631404172194,19.716520039099123
28.080162133713518,51,608,0,28.09827552569788,18.113391984359623
28.113545172415712,61,549,1,28.1328120345858,19.266862170086824
28.152265829128098,51,672,0,28.169127999216073,16.862170087977574
28.158696736705444,80,430,1,28.18029008958912,21.593352883675834
28.174374065005132,65,402,1,28.196514827468476,22.14076246334298
28.18057976566298,66,555,1,28.199729325780282,19.149560117301007
28.257657824453823,76,473,1,28.278410512625864,20.752688172044145
28.259875864343268,67,443,0,28.28121506277924,21.33919843597323
28.28630442874158,63,653,0,28.303538055330044,17.233626588465995
28.357685755850362,59,615,1,28.375662295439806,17.976539589442837
28.39067702198957,65,504,1,28.410823649555553,20.14662756598409
28.430062076765932,69,586,1,28.44860557627717,18.543499511240952
28.457940724037904,76,518,1,28.477813646814052,19.87292277614688
28.47260279665687,52,494,0,28.492944927644164,20.342130987293785
28.481401372357393,75,418,1,28.503229329346638,21.82795698924747
28.5419712236674,69,650,1,28.559263501282256,17.292277614858904
28.544338468088522,64,624,0,28.562139054598784,17.80058651026411
28.561117311135302,69,447,1,28.582378308202752,21.260997067449352
28.590981141051728,54,610,0,28.609055432351827,18.074291300097684
28.61968005292753,78,699,1,28.636014363777974,16.334310850441398
28.6295304297927,71,539,1,28.648992795384096,19.46236559139652
28.703959810341125,82,605,1,28.72213185335188,18.17204301075253
28.70562948284969,58,459,0,28.726655875811566,21.02639296187772
28.769874148020747,66,696,1,28.78626710989758,16.392961876834306
28.79369303382541,75,458,1,28.81473897712942,21.045943304008688
28.863309041923564,79,608,1,28.88142243390792,18.113391984359623
28.907398396177115,48,660,0,28.924495170370665,17.09677419354921
28.908815343848644,66,442,0,28.93017409262675,21.3587487781042
28.91771528124457,68,620,1,28.935594069123354,17.87878787878799
28.972917623264998,72,586,1,28.99146112277624,18.543499511240952
29.00194502164972,52,673,0,29.018787641395566,16.842619745846605
29.03954584973816,75,588,1,29.05805024856514,18.504398826979013
29.04872801370638,67,538,1,29.068209929639906,19.48191593352749
29.048731094249348,65,594,0,29.067118191023543,18.387096774193196
29.06280138112517,73,450,1,29.084003727166227,21.202346041056444
29.102064113402356,65,414,0,29.12397027176013,21.906158357771346
29.120861217233468,65,573,0,29.139658871192413,18.797653958943556
29.142877388634666,74,489,1,29.163317271332613,20.439882697948633
29.185003391438524,59,574,0,29.20378149505534,18.778103616812587
29.196876625740348,78,673,1,29.213719245486196,16.842619745846605
29.233831959055923,58,579,0,29.25251231096208,18.68035190615774
29.24228567107061,82,558,1,29.26137658016152,19.0909090909081
29.284797684607035,58,593,0,29.303204331723357,18.406647116324166
29.315198397048515,56,632,0,29.332842580821733,17.644183773216355
29.33492696163716,75,443,1,29.356266160073133,21.33919843597323
29.375724258434786,65,574,0,29.3945023620516,18.778103616812587
29.407533786033685,74,495,1,29.427856366678846,20.322580645162816
29.41662079143446,77,402,1,29.438761553897802,22.14076246334298
29.43571201262433,60,540,0,29.455154827873592,19.44281524926555
29.444884574530974,53,447,0,29.466145571598425,21.260997067449352
29.44750040340453,74,584,1,29.466083003600033,18.58260019550289
29.492124760560287,79,485,1,29.51264284462676,20.51808406647251
29.527440016105306,74,490,1,29.54786034846112,20.420332355817663
29.545840380280616,68,625,0,29.56362141644875,17.78103616813314
29.54965698568114,70,692,1,29.5661281489265,16.471163245358184
29.60738826783282,70,628,1,29.625110652974563,17.722385141740233
29.61197069489002,56,431,0,29.633544497431565,21.573802541544865
29.619710428479536,65,693,0,29.63616204138276,16.451612903227215
29.646182247242415,75,425,1,29.667873351836743,21.69110459433068
29.648972622753732,60,695,0,29.6653851349727,16.412512218965276
29.661280747096647,72,456,1,29.68236579108492,21.085043988270627
29.670984120052676,56,690,0,29.687494383982294,16.510263929620123
29.675167325520974,71,693,0,29.691618938424202,16.451612903227215
29.717867753070532,66,421,0,29.739637059033388,21.76930596285456
29.729462782059464,73,594,1,29.74784987883366,18.387096774193196
29.820639008395364,61,417,0,29.84248651572674,21.847507331378438
29.856175635653027,68,650,1,29.873467913267888,17.292277614858904
29.862624467157378,61,491,0,29.883025249171062,20.400782013686694
29.903761980379844,53,572,0,29.92257918468092,18.817204301074526
29.94315473069308,65,683,1,29.95980184701762,16.64711632453691
29.952797561616148,66,561,0,29.971829819680664,19.03225806451519
29.971872006273703,70,527,1,29.99156897597067,19.696969696968154
30.014768952331572,70,494,1,30.035111083318863,20.342130987293785
30.024060280536986,81,588,1,30.042564679363963,18.504398826979013
30.03273465474982,70,662,1,30.04979232825911,17.05767350928727
30.037382931636586,55,438,0,30.05881988178321,21.436950146628078
30.055457084836082,77,529,1,30.07511495384879,19.657869012706215
30.07441263509221,73,559,1,30.093483993840987,19.07135874877713
30.090299615999943,75,648,1,30.10763099429906,17.331378299120843
30.11451945399432,68,465,0,30.135428544903412,20.9090909090919
30.234787172755606,65,674,0,30.25161024215932,16.823069403715635
30.309279605906596,71,547,0,30.328585568760943,19.305962854348763
30.33454620647136,55,548,0,30.353832618983574,19.286412512217794
30.383672081026226,59,574,1,30.40245018464304,18.778103616812587
30.412656861691254,69,421,1,30.434426167654106,21.76930596285456
30.41854283673299,59,634,0,30.43614791982194,17.605083088954416
30.4234427595951,55,690,0,30.439953023524723,16.510263929620123
30.436313931352156,76,602,1,30.454544625389303,18.23069403714544
30.47044347841717,65,546,1,30.48976899161365,19.325513196479733
30.506585150597907,59,420,0,30.528374006902894,21.78885630498553
30.536613357462816,77,509,1,30.556662233318143,20.048875855329243
30.553546971501518,63,615,0,30.57152351109096,17.976539589442837
30.554860591122157,57,515,0,30.574792164924695,19.931573802539788
30.56161406614275,53,539,0,30.581076431734147,19.46236559139652
30.565367357810082,73,501,1,30.58557263640246,20.205278592377
30.586351697157546,56,402,0,30.60849245962089,22.14076246334298
30.63166938924962,73,480,1,30.652285225026745,20.61583577712736
30.661090165131913,66,494,0,30.68143229611921,20.342130987293785
30.66201567959647,61,616,0,30.67997266884378,17.956989247311867
30.66620533761106,79,682,1,30.682872004277726,16.66666666666788
30.669583191725554,72,561,1,30.688615449790067,19.03225806451519
30.67799119226616,56,598,0,30.69630008767183,18.30889540566932
30.67935036743757,71,610,1,30.69742465873767,18.074291300097684
30.732543067790658,61,591,0,30.750988815591246,18.445747800586105
30.756430395064985,72,573,1,30.775228049023927,18.797653958943556
30.778793453542942,82,569,1,30.797669308870407,18.875855327467434
30.837510870362472,67,689,1,30.854040684634224,16.529814271751093
30.872686140240436,72,572,1,30.89150334454151,18.817204301074526
30.87648804852584,70,471,0,30.897279837382147,20.791788856306084
30.927458795979884,64,475,0,30.948172383467668,20.713587487782206
30.976821668363424,58,644,0,30.994231248031067,17.40957966764472
31.01221186395043,72,591,1,31.030657611751018,18.445747800586105
31.048893073876194,69,410,1,31.070877433602487,21.984359726295224
31.071748098427886,78,643,1,31.08917722843766,17.42913000977569
31.082049807144017,60,496,0,31.102352837447047,20.303030303031846
31.100038452959,56,691,0,31.11652916654649,16.490713587489154
31.170542322925424,71,424,1,31.192252977861884,21.71065493646165
31.18093336938809,68,551,1,31.200161130873916,19.227761485824885
31.18939372131611,69,482,0,31.20997045640898,20.57673509286542
31.21134464591245,82,506,1,31.23145217279417,20.10752688172215
31.24724227812035,57,504,0,31.267388905686335,20.14662756598409
31.3557968500916,71,564,1,31.37477045712972,18.97360703812228
31.36845370241685,70,569,1,31.387329557744316,18.875855327467434
31.3875767256772,61,407,0,31.409619736429885,22.043010752688133
31.402499627065684,60,524,0,31.422255247789046,19.755620723361062
31.4567669738417,64,437,0,31.47822347433046,21.456500488759048
31.481503561990188,73,493,1,31.50186524331961,20.361681329424755
31.481701138299723,83,595,1,31.500068684731787,18.367546432062227
31.507335423757866,74,616,1,31.525292413005175,17.956989247311867
31.53484365243765,65,614,0,31.552839742369226,17.996089931573806
31.546483007109323,63,449,1,31.567704903492512,21.221896383187413
31.568080041890273,71,545,1,31.587425105428885,19.345063538610702
31.58121485508439,60,543,0,31.60059901930726,19.38416422287264
31.59635006922292,53,560,0,31.615401877629566,19.05180840664616
31.646896323911538,56,517,0,31.666788797029813,19.89247311827785
31.712231512566607,73,445,1,31.733531610318316,21.30009775171129
31.7379820140128,73,423,1,31.75971221929139,21.73020527859262
31.741875362183027,78,510,1,31.761904687696223,20.029325513198273
31.753983306027457,67,537,1,31.773484772303117,19.50146627565846
31.761484517400397,57,426,0,31.783156071652595,21.671554252199712
31.768666009379533,74,595,1,31.787033555811593,18.367546432062227
31.825011509496683,56,504,0,31.845158137062665,20.14662756598409
31.836297253430867,72,551,1,31.855525014916694,19.227761485824885
31.875999458447815,68,619,1,31.893897796668735,17.89833822091896
31.986938702415905,68,684,1,32.00356626839831,16.62756598240594
31.989576189659665,68,505,1,32.00970326688352,20.12707722385312
32.00112808600453,71,436,1,32.02260413683542,21.476050830890017
32.014955545125474,71,499,1,32.035199924402114,20.244379276638938
32.04655789126035,75,677,1,32.06332230963768,16.764418377322727
32.04770635840635,71,669,1,32.06462717952072,16.920821114370483
32.05766630132789,68,695,1,32.074078813546855,16.412512218965276
32.08749935593762,72,640,1,32.10498713697379,17.4877810361686
32.090461443395355,68,470,1,32.111272782593794,20.811339198437054
32.13560333348803,65,477,1,32.15627782029155,20.674486803520267
32.152490219568755,64,443,1,32.17382941800473,21.33919843597323
32.15840390492251,74,438,1,32.17984085506914,21.436950146628078
32.16065360716866,71,694,1,32.177085669729756,16.432062561096245
32.19194332268751,61,457,0,32.21300881633365,21.065493646139657
32.2541771068718,77,448,1,32.27541855359712,21.241446725318383
32.28312870658769,72,496,1,32.30343173689072,20.303030303031846
32.30054406935734,59,638,0,32.31807095107777,17.526881720430538
32.32966696002002,58,487,0,32.35014594340223,20.478983382210572
32.447520055621204,68,449,1,32.46874195200439,21.221896383187413
32.45649774825426,81,689,1,32.473027562526006,16.529814271751093
32.47212735932034,55,601,0,32.49037760369961,18.25024437927641
32.5084132717993,60,490,0,32.52883360415512,20.420332355817663
32.530595190239254,69,564,1,32.549568797277374,18.97360703812228
32.5739937406903,59,540,0,32.59343655593956,19.44281524926555
32.57830783013474,76,622,1,32.596147517329264,17.83968719452605
32.58668249078738,57,685,0,32.603290506427655,16.60801564027497
32.58871506636643,67,593,1,32.607121713482755,18.406647116324166
32.61693500138697,76,452,1,32.638098246743766,21.163245356794505
32.6191378056144,73,500,1,32.63936263454891,20.22482893450797
32.64367751884802,74,508,1,32.663745945045484,20.068426197460212
32.70171327768824,78,649,1,32.71902510564523,17.311827956989873
32.83306820543989,69,532,1,32.85266742342621,19.599217986316944
32.84460282838972,74,500,1,32.86482765732423,20.22482893450797
32.88989459638607,53,496,0,32.9101976266891,20.303030303031846
32.90175335867087,64,638,1,32.919280240391295,17.5268817204269
32.90260499336635,70,457,1,32.92367048701249,21.06549364613602
32.96473756651985,68,657,1,32.98189299173979,17.155425219942117
32.98935270359347,58,673,0,33.00619532333931,16.842619745846605
33.0108845004925,71,444,1,33.032204148586345,21.31964809384226
33.012303587752626,58,693,0,33.02875520065585,16.451612903227215
33.01698906730719,74,501,1,33.037194345899564,20.20527859237336
33.10029539772837,72,558,1,33.11938630681928,19.090909090911737
33.10328012556612,73,546,1,33.12260563876261,19.32551319648337
33.10421910031998,75,682,1,33.12088576698664,16.66666666666424
33.115305744641546,72,518,1,33.1351786674177,19.872922776150517
33.13048748816697,66,451,0,33.15167028386589,21.182795698921836
33.16188532739036,73,421,1,33.18365463335321,21.769305962850922
33.24035530958156,69,557,1,33.2594657690146,19.11045943303907
33.260340264083545,76,438,1,33.281777214230175,21.436950146628078
33.26536254390406,60,424,0,33.287073198840524,21.71065493646165
33.36312650435872,63,623,1,33.38094664121111,17.82013685239508
33.363859171756886,75,647,1,33.381210100398135,17.350928641251812
33.3872960598521,75,602,1,33.40552675388924,18.230694037149078
33.419757311933104,59,608,0,33.43787070391747,18.11339198436326
33.4367526203967,62,638,0,33.45427950211713,17.5268817204269
33.44080444705631,73,426,1,33.46247600130851,21.671554252199712
33.4431116063437,65,427,0,33.46476361025376,21.652003910065105
33.519829558601465,62,452,1,33.54099280395826,21.163245356794505
